date,close_mean,ret_1d,ret_fwd_5d,volume_sum,vol_4w,vol_growth,vol_z
2025-07-30,219.07999999999998,0.00782040666114625,-0.029658115756801218,13312989.0,249472280.0,0.07995309951176144,0.20463794603021165
2025-07-31,213.414,-0.02586269855760448,0.0067287057081542034,19503009.0,254198227.0,0.464960949040069,1.102328224437752
2025-08-01,210.40500000000003,-0.014099356180943934,0.03009671823388227,22743699.0,269379138.0,0.16616359044904305,1.444762757583701
2025-08-04,214.60250000000002,0.01994962096908348,0.007875024755070292,11585336.0,267366326.0,-0.49061337823719875,-0.14807349718882365
2025-08-05,212.8725,-0.008061415873533706,0.05049971226908134,12125649.0,263904969.0,0.046637663335789226,-0.04181754223439029
2025-08-06,212.58249999999998,-0.0013623178193520324,0.06355179753742668,11133824.0,263719922.0,-0.08179562182609768,-0.24955955018386836
2025-08-07,214.85,0.010666447144050073,0.051663951594135504,14369693.0,267523504.0,0.29063410738305184,0.3441039631931284
2025-08-08,216.7375,0.008785198976029918,0.021627544841109625,10482213.0,269622458.0,-0.27053326748177575,-0.4147525551736181
2025-08-11,216.2925,-0.0020531749235828123,0.029936313094536482,10048238.0,266628297.0,-0.04140108582033197,-0.5144893030712528
2025-08-12,223.6225,0.03388929343366054,-0.025086921038804277,17788644.0,268419156.0,0.7703247076751167,0.8385401523684765
2025-08-13,226.09249999999997,0.011045400172164932,-0.041498501719428815,15081640.0,265003642.0,-0.1521759612480862,0.42879567830772713
2025-08-14,225.95,-0.0006302730077291097,-0.04325071918566059,11222901.0,264359945.0,-0.255856723804573,-0.3121165116791364
2025-08-15,221.425,-0.020026554547466158,0.006413006661397658,15972473.0,270974233.0,0.42320359058678325,0.5531309221131041
2025-08-18,222.7675,0.00606300101614532,-0.0032051353990146803,10661686.0,270985297.0,-0.3324962264766389,-0.4776654822349208
2025-08-19,218.0125,-0.021345124401001114,0.03106473252680475,11743759.0,264195771.0,0.10149173404656642,-0.23540489839467232
2025-08-20,216.71,-0.005974428071784832,0.04000738313875685,19606939.0,269597205.0,0.6695624458914731,1.0572156322134192
2025-08-21,216.17749999999998,-0.0024572008675188828,0.0515664211122806,10704192.0,270179371.0,-0.4540610342083484,-0.5153737370307961
2025-08-22,222.845,0.030842710272808382,-0.007561309430321517,12435463.0,275016946.0,0.16173766315103455,-0.12910861710048394
2025-08-25,222.0535,-0.0035517960914536184,,8676045.0,271525769.0,-0.30231427651708664,-1.0572382686697563
2025-08-26,224.785,0.01230108960228038,,8782196.0,267980588.0,0.012234952677170341,-1.0169048468083088
2025-08-27,225.38,0.0026469737749403865,,9906549.0,264574148.0,0.12802640706265267,-0.7076460399595879
2025-08-28,227.32500000000002,0.008629869553642866,,12313032.0,257384171.0,0.242918396709086,-0.14123999276228316
2025-08-29,221.16,-0.027119762454635543,,22197558.0,256838030.0,0.8027694559715268,1.3615957524684525
